,userId,venueId,venueCategoryId,venueCategory,latitude,longitude,neighborhood_id
170629,249,4b6f0cd0f964a520a3d92ce3,4bf58dd8d48988d130941735,Building,40.66212745,-73.98289102,17
170631,688,43f34e1df964a520982f1fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.76493739,-73.96987993,205
170632,337,4b5b2a01f964a520e8e728e3,4bf58dd8d48988d17f941735,Movie Theater,40.841071299999996,-74.20890734,11
170642,257,4f7f8f02e4b088077df699e0,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.76709397,-73.96264224,205
170647,976,4f22a8067bebea45094fce33,4bf58dd8d48988d162941735,Other Great Outdoors,40.699956,-73.98742139,137
170655,445,4c4a08b75609c9b6b1471b8f,4bf58dd8d48988d1fe931735,Bus Station,40.75733508,-73.99116039,81
170657,195,4fef9e52e4b0ff692c07c59a,4bf58dd8d48988d10c941735,French Restaurant,40.76070567,-73.99078793,81
170664,623,4b7eeb57f964a520710930e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.77508082,-73.95878508,2
170667,560,5092fed0e4b0b6c71645e1b4,4f2a23984b9023bd5841ed2c,Moving Target,40.75631332,-73.87406921,188
170677,284,4b4a215ff964a520a87b26e3,4bf58dd8d48988d16d941735,Café,40.75329536,-73.9667576,256
170678,937,44bcb47ef964a5209b351fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.67520671,-73.98140458,95
170680,747,4cf9cd337f2db1f7b9cb23d4,4bf58dd8d48988d130941735,Building,40.67623827,-73.95939351,177
170682,438,4dbc63c64b222080d390d1bb,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.808552,-73.945311,129
170684,237,4cc8c98ebfe1f04df3560a75,4bf58dd8d48988d1c4941735,Restaurant,40.73595822,-73.74644,229
170694,201,4b57992af964a520273928e3,4bf58dd8d48988d110941735,Italian Restaurant,40.77382178,-73.90761888,69
170700,805,4b1e902ef964a520a91b24e3,4bf58dd8d48988d116941735,Bar,40.75701,-73.98128986,15
170702,872,4b3fdd7af964a520d1b025e3,4bf58dd8d48988d119951735,Food & Drink Shop,40.802459000000006,-73.967834,186
170703,121,41521200f964a520111d1fe3,4bf58dd8d48988d1a3941735,College Academic Building,40.73360603,-73.9882054,134
170704,1021,50774a72e4b0347051bd3282,4bf58dd8d48988d14e941735,American Restaurant,40.648753,-73.977358,106
170706,12,4c6e7993f323bfb79ca52399,4bf58dd8d48988d1e0931735,Coffee Shop,40.60478,-73.97632532,255
170713,537,4d02a4fd347da1cda985208f,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.77764048,-73.98105448,38
170715,666,50872cf2e4b0888769242b04,4bf58dd8d48988d137941735,Theater,40.76048869,-73.98599588,244
170720,50,4b959cf7f964a5202aac34e3,4bf58dd8d48988d10b951735,Video Game Store,40.73368931,-73.86909041,144
170722,836,50930effe4b02377e11c9e73,4bf58dd8d48988d113951735,Gas Station / Garage,40.816749,-73.836513,96
170733,361,49d378aaf964a520fc5b1fe3,4bf58dd8d48988d146941735,Deli / Bodega,40.702587,-73.989475,137
170736,148,4e0f91d0483bc2b5f48d0b9c,4bf58dd8d48988d119951735,Food & Drink Shop,40.671293,-73.95765,177
170740,416,4ae4a68ef964a520b99c21e3,4bf58dd8d48988d146941735,Deli / Bodega,40.7744407,-73.959363,2
170742,372,40bbc700f964a520af001fe3,4bf58dd8d48988d116941735,Bar,40.76237645,-73.99023699,81
170746,625,4e272f7945ddb79afc68ff64,4bf58dd8d48988d194941735,Medical Center,40.668064,-73.979961,17
170750,518,503f280919a9def238a139f2,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,40.6889365,-73.98326397,212
170752,360,4bc202614cdfc9b6a15b9521,4bf58dd8d48988d10d951735,Record Shop,40.72429997,-73.95157568,194
170764,405,5084dcdce4b0290494434c30,4bf58dd8d48988d103941735,Home (private),40.71466015,-73.94186034,219
170769,330,4ba23693f964a5203de437e3,4f04b1572fb6e1c99f3db0bf,Storage Facility,40.76073658,-73.99759416,199
170781,976,4b9c1989f964a520054a36e3,4bf58dd8d48988d1fd931735,Subway,40.712036600000005,-73.8893652,228
170790,191,4dd96dc2c65bee535ae34e63,4bf58dd8d48988d1f0931735,Airport,40.77023918,-73.86136657,72
170812,617,50933f38e4b0a7ac6fe5dd8d,4bf58dd8d48988d1d6941735,Bar,40.776948,-73.978753,38
170838,236,4c5d66ab7735c9b60edc8e72,4bf58dd8d48988d113951735,Gas Station / Garage,40.82096703,-73.93700106,233
170839,236,4bf0be2fb315c9b6ce5f93ff,4bf58dd8d48988d113951735,Gas Station / Garage,40.820787,-73.93756986,233
170840,236,4f13f6fe6d863f284d1240f6,4bf58dd8d48988d1f6931735,General Travel,40.82038609,-73.93619657,233
170841,236,4a401a05f964a5204ca41fe3,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,40.82286849,-73.94193113,233
170842,236,50039abee4b0b1602c9dd6ca,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82068272,-73.9388782,233
170843,236,4ebd2ffd49012e72fe95206e,4bf58dd8d48988d13b941735,School,40.82142107,-73.94087013,233
170845,839,4e4bb1037d8b6016b18b2d6b,4bf58dd8d48988d130941735,Building,40.79115708,-73.94184599,87
170860,1065,4f5ac722e4b05cfda4117848,4f04b25d2fb6e1c99f3db0c0,Travel Lounge,40.705578,-73.95194000000001,97
170863,1011,4c702072fa49a1cd2712a5e3,4bf58dd8d48988d113951735,Gas Station / Garage,40.830684000000005,-73.99272474,130
170888,747,503d01bae4b08069b6cd3273,4e52adeebd41615f56317744,Military Base,40.69239937,-73.94999715,97
170889,747,4f689a7bbe77d82bcb12011f,4bf58dd8d48988d187941735,Stadium,40.67092262,-73.96457434,177
170891,763,4a5d0079f964a52005bd1fe3,4bf58dd8d48988d1ca941735,Pizza Place,40.677279,-73.972412,95
170893,484,4bf32446cad2c9287f809a99,4bf58dd8d48988d12b951735,Bus Station,40.6913115,-73.95182824,125
170895,747,4f04db81d5fb7793fb7e6515,4bf58dd8d48988d1aa941735,College Academic Building,40.57795266,-73.93584788,172
170906,50,506fd0aee4b0285db2b95cd8,4bf58dd8d48988d1e1931735,Arcade,40.7350275,-73.86695418,144
170922,763,4ba90c25f964a5209f063ae3,4bf58dd8d48988d1ca941735,Pizza Place,40.75210115,-73.98961544,254
170934,909,4ea047e69a5229904cb33002,4bf58dd8d48988d162941735,Other Great Outdoors,40.91905372,-74.16741832,71
170994,244,4e4dd61fbd4101d0d79c5cf6,4bf58dd8d48988d148941735,Donut Shop,40.75966848,-73.96487499,256
170995,867,4e1b9c6ee4cd1f7c5d794141,4bf58dd8d48988d130941735,Building,40.7523633,-74.04554654,5
171005,922,50925a59e4b000242ce08b37,4bf58dd8d48988d12b951735,Bus Station,40.75320662,-73.97134925,62
171006,178,4e74ba1e1fc77084d10d508a,4bf58dd8d48988d1e0931735,Coffee Shop,40.79818454,-73.96953642,56
171041,84,4da492359aa4721e69ce3a1a,4bf58dd8d48988d1fc941735,Laundry Service,40.76713135,-73.91678191,257
171044,386,5096fbd1e4b076702db1e6f1,4bf58dd8d48988d103941735,Home (private),40.80384465,-74.15335627,99
171085,20,436d4780f964a520c6291fe3,4bf58dd8d48988d16d941735,Café,40.66531022,-73.98288528,17
171092,609,4bfd2830ee20ef3b874a3c5e,4bf58dd8d48988d1f0931735,Airport,40.68631079,-74.18249309,128
171097,359,5029af2fe4b05d8cfeb1b600,4bf58dd8d48988d129951735,Train Station,40.8485786,-73.91166077,245
171103,900,4a607307f964a520c7c01fe3,4bf58dd8d48988d12d951735,Ferry,40.714025,-74.015842,292
171105,609,4e36ebb7fa7656ba317ff53c,4bf58dd8d48988d1f7931735,Airport,40.687723,-74.176154,128
171111,346,4e666d5552b17c8802f6150b,4bf58dd8d48988d124951735,Automotive Shop,40.9235743,-73.84008858,14
171118,576,4d6e4971ac516a317362fcd5,4bf58dd8d48988d12b951735,Bus Station,40.71242696,-73.78478050000001,120
171185,357,5097c664498ecb7e561eafad,4bf58dd8d48988d125941735,Office,40.616807,-73.973272,210
171186,977,49c6493ff964a52031571fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.73833805,-73.99971173,200
171208,712,5089c492e4b02ba9b078b40e,4bf58dd8d48988d171941735,Event Space,40.75876133,-73.97832259999998,110
171212,472,4cf69f7066585481246eca98,4bf58dd8d48988d130941735,Building,40.764703000000004,-73.97495500000001,110
171228,138,4eb6abf55c5c5a532088e94a,4bf58dd8d48988d162941735,Other Great Outdoors,40.76673974,-73.95761415,101
171252,949,4ac6240af964a520f1b220e3,4bf58dd8d48988d124941735,Office,40.753947,-73.9932809,254
171260,587,4ff260e7e4b020c287b83193,4bf58dd8d48988d1d5941735,Hotel,40.75075013,-74.00410174,167
171269,587,4cbc55ca7a5d9eb0b25c31e9,4bf58dd8d48988d1fa931735,Hotel,40.75578529,-73.99160285,81
171270,587,4a8a13b8f964a520d20920e3,4bf58dd8d48988d1fa931735,Hotel,40.745971000000004,-73.9852329,47
171275,587,4c0048a137850f47a410983f,4bf58dd8d48988d1fa931735,Hotel,40.72839848,-73.97879896,184
171280,587,4fe0634b7beb303528d17f94,4bf58dd8d48988d1fa931735,Hotel,40.74922394,-73.97668719,62
171281,587,42225f00f964a520ab1f1fe3,4bf58dd8d48988d1fa931735,Hotel,40.74452586,-73.99703979,200
171286,733,4b5a2a8cf964a52079b128e3,4bf58dd8d48988d10a951735,Bank,40.766477200000004,-73.98678786,244
171300,587,4bb14823f964a5204e893ce3,4bf58dd8d48988d1fa931735,Hotel,40.74709073,-73.98720107,47
171306,63,4de7987e1fc7fcfe04ac252b,4bf58dd8d48988d12d951735,Ferry,40.7036149,-74.00627663,155
171334,587,4d6e8449fbb8a1cd7b2a750f,4bf58dd8d48988d171941735,Event Space,40.75736489,-74.00140462,199
171335,587,4eeb94bf9a52f269b76575a4,4bf58dd8d48988d124941735,Office,40.74151894,-74.00403288,31
171336,587,4e43fe82887703085fda832b,4bf58dd8d48988d14e941735,American Restaurant,40.74064706,-74.00229984,31
171337,587,4f3ad96ce4b0f7c8c6356367,4bf58dd8d48988d15a941735,Garden,40.740834,-74.00261,31
171338,587,5010559fe4b060f9bd999e84,4bf58dd8d48988d12f941735,Library,40.74106658,-74.00257529,31
171339,587,4f33e358e4b0dd592b16ebbb,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.74190087,-74.00359102,31
171340,587,4f353f54e4b058a10813ab7d,4bf58dd8d48988d122951735,Electronics Store,40.74184289,-74.00446327,31
171342,587,4fc7ba5ce4b07dc019281fd9,4bf58dd8d48988d128941735,Office,40.742182,-74.00430300000001,31
171343,587,4b4cd832f964a52058c126e3,4bf58dd8d48988d1f1931735,General Entertainment,40.74176212,-73.99261951,75
171344,587,505a14f1e4b01b7ff618aed5,4bf58dd8d48988d171941735,Event Space,40.75576669,-74.00175468,199
171345,587,4fc7a7a1e4b08845d9e31d2a,4bf58dd8d48988d124941735,Office,40.741344,-74.002266,31
171347,587,4fb29a46e4b008e1d7681d07,4bf58dd8d48988d124941735,Office,40.74255078,-74.00431981,31
171348,587,4f301645e4b0c1a81b7ebc7d,4bf58dd8d48988d1f0941735,Internet Cafe,40.741755100000006,-74.00349920000001,31
171349,587,4f455133e4b0288c74bc70dc,4bf58dd8d48988d1f1931735,General Entertainment,40.7408731,-74.00229984,31
171350,587,4fb03d157716d2bd6a2826b4,4bf58dd8d48988d1ff931735,Convention Center,40.74272131,-73.99238348,75
171351,587,4f8a486de4b037c01fb22290,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.76073074,-73.99880981,199
171352,587,50646263e4b0b774f6791345,4bf58dd8d48988d130941735,Building,40.74183234,-74.00464116,31
171353,587,505b5e02e4b065a90bec514f,4bf58dd8d48988d130941735,Building,40.74162674,-74.00393677,31
171354,587,4f637696e4b036e3e7097d03,4bf58dd8d48988d104941735,Medical Center,40.740890500000006,-74.00225067,31
171363,74,4c3354caed37a593dc236d03,4bf58dd8d48988d1ed941735,Spa / Massage,40.76002745,-74.15108846,161
171368,182,4b76d725f964a5202f632ee3,4d954af4a243a5684765b473,Medical Center,40.866457000000004,-73.924684,51
171373,605,4bd4b8437b1876b0f1aa8986,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.7789904,-73.98248354,38
171374,241,4c60733712e5c928343d1f4c,4bf58dd8d48988d113951735,Gas Station / Garage,40.822066,-74.02965999999999,163
171377,481,4b609774f964a52022ef29e3,4bf58dd8d48988d124941735,Office,40.73896112,-73.99463296,200
171383,747,4f4fe40be4b0162f4e78d704,4bf58dd8d48988d107951735,Clothing Store,40.74782604,-74.00454361,167
171384,747,4b88147af964a5203dde31e3,4bf58dd8d48988d107951735,Clothing Store,40.70920602,-74.00845149,155
171385,747,4f752322e4b0e09b8aa4e96a,4bf58dd8d48988d1f2941735,Sporting Goods Shop,40.602598,-73.93951899999999,283
171386,747,4f7f226ae4b074f70dc00a6a,4bf58dd8d48988d1f1941735,Board Shop,40.583689,-73.949993,21
171387,747,4b857071f964a520fb5d31e3,4bf58dd8d48988d107951735,Clothing Store,40.75149564,-73.97586043,62
171389,678,4c6465ac58810f47d7190c1e,4bf58dd8d48988d1f6931735,General Travel,40.88037633,-74.14444258,86
171410,481,4cadbfa1628cb1f705f52d15,4bf58dd8d48988d124941735,Office,40.741355,-73.993841,75
171416,48,4ab597dbf964a5208f7520e3,4bf58dd8d48988d1ca941735,Pizza Place,40.76461634,-73.99197588,81
171417,547,4b7b1d50f964a52048522fe3,4bf58dd8d48988d1fc941735,Laundry Service,40.71323991,-73.96207,278
171421,541,4db1b8448154905aadc72106,4bf58dd8d48988d145941735,Chinese Restaurant,40.89886076,-74.11142184,127
171431,527,4bd5ea18cfa7b713e2ab26da,4bf58dd8d48988d124941735,Office,40.71020541,-74.00619055,155
171439,372,4caceedc36fa6dcb7cd6e278,4bf58dd8d48988d16a941735,Bakery,40.71635084,-74.00671849,292
171494,527,4bb50bccf562ef3b43682e97,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.80402882,-73.93752918,231
171509,865,4bca495e511f95214987afc7,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.61568065,-73.99370707,44
171512,939,4ef60f4a6da1f7b65fe989b0,4bf58dd8d48988d112941735,Bar,40.7787809,-73.95302791,261
171517,82,503e295de4b0c9be64cd31cb,4bf58dd8d48988d1ab941735,Student Center,40.756014,-73.758277,268
171519,99,4cbc4572dd41a35dcc96f2a0,4bf58dd8d48988d113951735,Gas Station / Garage,40.94929803,-73.98774725,240
171523,204,4c6eea22d274b60c86fdd40d,4bf58dd8d48988d126941735,Government Building,40.71198008,-73.82563775,224
171525,183,4e174ba41fc712cd7396df5f,4bf58dd8d48988d10a951735,Bank,40.75695022,-73.97605003,62
171530,1029,4ed936e3f5b9213987392288,4bf58dd8d48988d174941735,Office,40.80978012,-74.25941467,279
171536,678,4c4dd0ee51c2c9287bf46b9d,4bf58dd8d48988d1c7941735,Snack Place,40.85250112,-74.04299917,141
171537,200,4bfac7984a67c92892be28cf,4bf58dd8d48988d10a951735,Bank,40.76097841,-73.96721677,256
171553,750,4e838ac1d22db0f42c58a2b1,4bf58dd8d48988d10b951735,Video Game Store,40.68019485,-73.94971466,125
171563,386,4de2bb1db0fb2671488d3db4,4bf58dd8d48988d1f6931735,General Travel,40.74931736,-74.12983687,190
171572,768,4bccde86fb84c9b6da33213e,4bf58dd8d48988d104941735,Medical Center,40.82506583,-73.98394128,130
171581,1024,4aa578b6f964a520824820e3,4bf58dd8d48988d10a951735,Bank,40.68063803,-73.99656773,298
171594,1039,4ebda87c7ee54e4cd1b35c4d,4bf58dd8d48988d1d0941735,Dessert Shop,40.75376688,-73.98298859,15
171597,283,4a7efe5cf964a5206cf21fe3,4bf58dd8d48988d137941735,Theater,40.758984999999996,-73.98735166,81
171618,84,50338d7ae4b063168b715585,4bf58dd8d48988d130941735,Building,40.765741399999996,-73.9145084,216
171623,397,3fd66200f964a520dce71ee3,4bf58dd8d48988d101951735,Thrift / Vintage Store,40.772857,-73.95792900000001,2
171646,712,50919062e4b019e9fbc516ff,4deefb944765f83613cdba6e,Historic Site,40.76558182,-73.98005586,110
171654,744,4bf47815ff90c9b6204f5528,4bf58dd8d48988d10c951735,Cosmetics Shop,40.7502937,-73.98885390000001,254
171662,451,4d926037fa1ef04db20056c7,4bf58dd8d48988d1ed941735,Spa / Massage,40.71974277,-74.00075042,220
171667,93,506872f4e4b08b705a777285,4bf58dd8d48988d1e0931735,Coffee Shop,40.72710141,-74.00023969,220
171701,742,4d8741fd7e8ef04d2b6643be,4bf58dd8d48988d131941735,Spiritual Center,40.71507552,-73.97440263,40
171716,488,50707743e4b0dc1abff04a32,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.86877929999999,-73.92213829999999,51
171721,143,4bb85306cf2fc9b69d799f02,4bf58dd8d48988d146941735,Deli / Bodega,40.72289423,-73.80008778,171
171727,134,4f85e176e4b042f37c1e60f8,4bf58dd8d48988d134941735,Performing Arts Venue,40.72123305,-74.00157678,220
171738,587,4acf9ae7f964a520e3d420e3,4bf58dd8d48988d117951735,Candy Store,40.74231443,-74.00606431,31
171748,587,4b14122cf964a520cb9c23e3,4bf58dd8d48988d16d941735,Café,40.75058966,-73.97644011,62
171750,587,4bf2919b55c7c9b6f8386204,4bf58dd8d48988d132941735,Church,40.757257,-73.994194,81
171751,587,4cd9cef49fb1236a7757a37f,4bf58dd8d48988d129951735,Train Station,40.75291578,-73.97753058,62
171753,587,4c7aec723badb1f7e6ca5354,4bf58dd8d48988d175941735,Gym / Fitness Center,40.76456875,-73.98485954,244
171755,587,4cf6d2a9dc40a35d030e4a54,4bf58dd8d48988d1ca941735,Pizza Place,40.76509941,-73.98759133,244
171756,587,507ec866e4b007b0cc902d84,4bf58dd8d48988d130941735,Building,40.74904044,-73.98276476,47
171759,587,4ec148cfcc212562add6ebf3,4bf58dd8d48988d177941735,Medical Center,40.753889,-73.969664,256
171761,587,4e9499742c5b1f5f8d029a80,4bf58dd8d48988d1e4931735,Bowling Alley,40.77909701,-73.9621027,2
171762,587,4c18d560838020a1c0b5e461,4bf58dd8d48988d126941735,Government Building,40.73093637,-74.0069595,147
171766,587,4e2ddbae1838f1c552b49c70,4bf58dd8d48988d144941735,Caribbean Restaurant,40.88919704,-73.84239739,203
171768,587,4d027ccaf832a35db379f637,4bf58dd8d48988d120951735,Food & Drink Shop,40.70383861,-73.80001545,260
171769,587,4dfc9bcbb61c84188eed3bf2,4bf58dd8d48988d1f1931735,General Entertainment,40.71369356,-73.95082946,53
171770,587,508efbbee4b0208a60b5ed64,4bf58dd8d48988d162941735,Other Great Outdoors,40.71191728,-73.95735011,53
171771,587,4e4dfbb5b61cf637a4e154fb,4bf58dd8d48988d1cb941735,Food Truck,40.743934,-73.885114,169
171772,587,4c7aaee3566db60c23c4480e,4bf58dd8d48988d1f1931735,General Entertainment,40.72626778,-73.98184649,40
171773,587,5079944be4b07e75d8ff12a9,4bf58dd8d48988d1f1931735,General Entertainment,40.67828751,-73.99928284,298
171775,587,4e88810c8b817af551b1e053,4deefb944765f83613cdba6e,Historic Site,40.86468578,-73.93193722,51
171778,587,505cf57ce4b0779749d4536b,4bf58dd8d48988d1e5931735,Music Venue,40.950573,-73.82794100000001,217
171779,587,50302d50e4b00d67eefe3cc7,4bf58dd8d48988d1d6941735,Bar,40.739323,-74.030259,80
171781,587,4e91d4dbd3e3187fc36cabf1,4bf58dd8d48988d162941735,Other Great Outdoors,40.759015000000005,-73.989024,81
171783,785,4202bb00f964a520611f1fe3,4bf58dd8d48988d118941735,Bar,40.725561,-73.944571,194
171798,84,4e10968ea809291902aefd03,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.75940865,-73.92713232,123
171799,753,5098683fe4b0fc99ea966943,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.74934779,-74.05008466,294
171806,934,4f762cdbe4b05c37fa480b39,4bf58dd8d48988d12b951735,Bus Station,40.84907602,-73.93910782,273
171831,616,4c7e9acfd51ea1438429589f,4bf58dd8d48988d110951735,Salon / Barbershop,40.83958,-73.86369499999999,191
171837,914,50364286e4b025c29f7d38d0,4bf58dd8d48988d103941735,Home (private),40.85579947,-73.82426211,286
171839,629,4fce8dc8e4b0844bff9e34a4,4bf58dd8d48988d16c941735,Burger Joint,40.76177906,-73.77017956,68
171841,747,4ca79c4ea6e08cfa80ab8694,4bf58dd8d48988d107951735,Clothing Store,40.64952685,-73.95297625,173
171842,747,4f1ebf5fe4b0f2139332a5f7,4bf58dd8d48988d107951735,Clothing Store,40.71266987,-74.13543959,234
171846,395,4b22b218f964a520fe4b24e3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.72348549,-74.00460099,220
171864,747,4ec3df206c25599b2ec8f539,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.68768295,-73.98008456,212
171865,747,50732dd2e4b0105933f31d81,4bf58dd8d48988d107951735,Clothing Store,40.61813154,-73.92963584,100
171867,747,506f432ae4b0723f1c76f8f2,4bf58dd8d48988d107951735,Clothing Store,40.61770883,-73.96220028,210
171876,687,4d521d0dbfc260fc4e9ac826,4bf58dd8d48988d1fe931735,Bus Station,40.8220911,-73.90056609999999,114
171884,265,4bd1fe1bcaff9521c5d0d1f0,4bf58dd8d48988d1ca941735,Pizza Place,40.83705,-73.94267927,119
171896,138,5095afaae4b0147d2e0cb6e3,4bf58dd8d48988d103941735,Home (private),40.6601875,-73.9065883,1
171913,670,5096bf1ce4b079e230d4330b,4bf58dd8d48988d103941735,Home (private),40.88605967,-74.1063776,252
171929,709,4b8dab00f964a520850733e3,4bf58dd8d48988d10b951735,Video Game Store,40.66634878,-73.98858991,17
171993,769,509284dce4b0a82b9a18aa64,4cae28ecbf23941eb1190695,Government Building,40.75311892,-74.00005605,167
172007,885,5097f4ff4b9033ce21582906,4cae28ecbf23941eb1190695,Government Building,40.716012,-74.01130400000001,292
172017,747,4cafbd1aaef16dcbd921ab54,4bf58dd8d48988d116941735,Bar,40.74166281,-74.00297699,31
172018,747,4e7eed0bd22dbb1f80c6d19a,4bf58dd8d48988d162941735,Other Great Outdoors,40.70439278,-73.99061002,137
172021,626,4ca49195d5a2a143a0c15290,4bf58dd8d48988d1e0931735,Coffee Shop,40.79160077,-74.20034314,152
172030,492,4d2bb579849f3704d7379441,4bf58dd8d48988d13b941735,School,40.79062262,-74.2313683,89
172038,870,4cc0ac5b22ce4688ccd13847,4bf58dd8d48988d132941735,Church,40.75553631,-74.17737,151
172041,418,509817afc84c2e276bc2cd1f,4cae28ecbf23941eb1190695,Government Building,40.75278386,-73.98354292,15
172042,778,4af881e6f964a520e80d22e3,4bf58dd8d48988d13b941735,School,40.70075656,-73.99296296,137
172046,675,4c0eeafa96fc95219fcfc0cb,4bf58dd8d48988d132941735,Church,40.77400785,-73.95051376,261
172047,239,4ebf4411d3e3700a5b519767,4bf58dd8d48988d12a951735,Train Station,40.70167094,-73.70328071,222
172049,527,507c45c7e4b021c553049ffd,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.80574663,-73.94058311,231
172069,884,5098f9a1e4b03440624adea5,4f4533804b9074f6e4fb0105,Elementary School,40.70300795,-73.90957668,146
172073,1045,4fe9eb38e4b0a53f6dca64dd,4cae28ecbf23941eb1190695,Government Building,40.74400575,-73.96837043,295
172074,820,50103903e4b025fd6f6d08cd,4bf58dd8d48988d1fe931735,Bus Station,40.75873172,-73.99793848,199
172079,263,4ccdd1b7aa25a35d14501d0f,4bf58dd8d48988d1c4941735,Restaurant,40.73105431,-73.95354451,194
172080,989,4d140dc06d103704b11b1ebd,4bf58dd8d48988d103941735,Home (private),40.70142504,-73.91834636,26
172088,229,4bbdec01a0a0c9b6102a1c0f,4bf58dd8d48988d1a0941735,College Academic Building,40.70040749,-73.93787936,97
172089,953,5097f4fe4b9033ce21581a1b,4cae28ecbf23941eb1190695,Government Building,40.853628,-73.932225,113
